,attacking argument,attacked argument,support,attack,neutral
7280,99,29,6.49070935887508e-11,0.0012000781716778874,0.9987999200820924
7281,99,30,0.0904802232980728,0.00041146433795802295,0.909108340740204
7282,99,31,0.01856205053627491,0.002528319833800197,0.9789095520973206
7283,99,32,0.027156133204698563,0.08176329731941223,0.8910804986953735
7284,99,33,0.3341182768344879,0.005597827024757862,0.6602838635444641
7285,99,34,3.3178017133650433e-07,0.999868869781494,0.0001307718630414456
7286,99,35,0.13877004384994507,0.04342646524310112,0.8178035020828247
7287,99,36,0.0013320312136784196,0.1657842993736267,0.8328837156295776
7288,99,37,0.04746079817414284,0.3163161277770996,0.6362230777740479
7289,99,38,0.6427943706512451,0.0015554613200947642,0.3556501567363739
7290,99,39,0.016317108646035194,0.9128050208091736,0.0708778128027916
7291,99,40,0.11595190316438675,0.03111271560192108,0.8529353141784668
7292,99,41,0.035706810653209686,0.0200901422649622,0.9442030787467957
7293,99,42,0.4883810579776764,0.0341438353061676,0.4774750769138336
7294,99,43,6.490684378857026e-11,0.0012000770075246694,0.9987999200820924
7295,99,44,0.0904802680015564,0.0004114645707886666,0.909108340740204
7296,99,45,0.018562061712145802,0.002528319833800197,0.9789095520973206
7297,99,46,0.02715614624321461,0.08176327496767044,0.8910804986953735
7298,99,47,0.33411821722984314,0.005597827956080437,0.6602839827537537
7299,99,48,3.317798586977005e-07,0.999868869781494,0.0001307717466261238
7300,99,49,0.00230162194930017,0.017448946833610538,0.9802494049072266
7301,50,50,0.9914734363555908,0.00785493291914463,0.0006715189083479345
7302,50,51,0.989211916923523,0.0005001245881430805,0.010288000106811523
7303,50,52,0.685056209564209,0.0015082602621987462,0.31343549489974976
7304,50,53,0.7153792977333069,0.020094525068998337,0.2645261287689209
7305,50,54,0.5622779726982117,0.2438796460628509,0.1938423216342926
7306,50,55,3.646589540745593e-12,4.8975792310557154e-08,1.0
7307,50,56,0.048278704285621636,0.004014082718640566,0.9477072358131408
7308,50,57,4.1243107261834666e-05,8.22615731976839e-07,0.9999579191207886
7309,50,58,0.007481220178306103,0.08136599510908127,0.9111527800559998
7310,50,59,0.16982197761535645,0.004866875242441893,0.8253111839294434
7311,50,60,6.700191443087533e-05,0.9830862283706664,0.016846721991896633
7312,50,61,0.16518466174602509,0.05291502922773361,0.7819002866744995
7313,50,62,0.6846062541007996,0.001572878798469901,0.31382086873054504
7314,50,63,0.7153793573379517,0.02009464614093304,0.2645259499549866
7315,50,64,0.5622780323028564,0.2438796758651733,0.19384226202964785
7316,50,65,3.646596479639497e-12,4.897569994000151e-08,1.0
7317,50,66,0.04827871546149254,0.0040140808559954175,0.9477072358131408
7318,50,67,4.1243107261834666e-05,8.22614936168975e-07,0.9999579191207886
7319,50,68,0.0074812215752899655,0.08136584609746933,0.911152958869934
7320,50,69,0.16982212662696838,0.00486687896773219,0.825311005115509
7321,50,70,6.700191443087533e-05,0.9830862283706664,0.016846721991896633
7322,50,71,0.16518451273441315,0.05291496962308884,0.7819005250930786
7323,50,72,4.053333189923958e-12,5.1492392572072276e-08,1.0
7324,50,73,0.04828023537993431,0.0040140971541404715,0.947705626487732
7325,50,74,4.1243107261834666e-05,8.22615731976839e-07,0.9999579191207886
7326,50,75,0.007481212727725506,0.0813659280538559,0.9111528396606444
7327,50,76,0.16982203722000122,0.0048668747767806044,0.8253110647201538
7328,50,77,6.700216908939183e-05,0.9830862283706664,0.016846762970089912
7329,50,78,0.04578817263245583,0.013677432201802729,0.9405343532562256
7330,50,79,6.111841912570526e-07,0.0002838980872184038,0.9997155070304872
7331,50,80,0.0003638010821305216,0.02109204046428204,0.9785441756248474
7332,50,81,0.0004948065034113824,0.004143021535128355,0.9953622221946716
7333,50,82,0.8846381902694702,0.016243942081928253,0.09911786764860152
7334,50,83,0.07704446464776993,0.1461208164691925,0.7768347263336182
7335,50,84,0.9918431639671326,0.007485718000680208,0.0006711565074510872
7336,50,85,0.9892116785049438,0.0005001190002076328,0.010288244113326073
7337,50,86,0.1724678874015808,0.54176265001297,0.2857695519924164
7338,50,87,0.6786971092224121,0.0015663881786167624,0.319736510515213
7339,50,88,0.7153801918029785,0.020094219595193863,0.2645256519317627
7340,50,89,0.5622777342796326,0.2438797652721405,0.1938425451517105
7341,50,90,3.646596479639497e-12,4.8975607569445856e-08,1.0
7342,50,91,0.048278633505105965,0.004014077130705118,0.9477072358131408
7343,50,92,4.124302722630091e-05,8.22615731976839e-07,0.9999579191207886
7344,50,93,0.007481220643967391,0.08136588335037231,0.9111528396606444
7345,50,94,0.1698218286037445,0.004866873379796743,0.8253112435340881
7346,50,95,6.700216908939183e-05,0.9830862283706664,0.01684674620628357
7347,50,96,0.01314800139516592,0.0422506257891655,0.9446013569831848
7348,50,97,0.036389585584402084,7.061773794703186e-05,0.9635397791862488
7349,50,98,0.036376729607582085,0.022708922624588013,0.9409143328666688
7350,50,99,0.3067729771137237,0.0010957547929137943,0.6921313405036926
7351,51,50,0.7333464622497559,0.12696272134780884,0.1396908462047577
7352,51,51,0.995949387550354,0.0006526542128995062,0.0033979055006057024
7353,51,52,0.5545239448547363,0.0003674986364785582,0.4451085329055786
7354,51,53,0.05438787117600441,0.04424402117729187,0.9013681411743164
7355,51,54,0.31390005350112915,0.04733993858098984,0.6387600302696228
7356,51,55,1.0339690158974862e-16,3.1138919567852415e-12,1.0
7357,51,56,0.000812945538200438,2.6641109798219986e-05,0.9991604089736938
7358,51,57,2.7382225198380183e-07,2.921965169822016e-10,0.9999997615814208
7359,51,58,0.005381853319704533,0.0018810820765793324,0.9927369952201844
7360,51,59,0.08768380433320999,4.790610546479002e-05,0.9122682809829712
7361,51,60,0.00012184013030491768,0.984679877758026,0.015198328532278538
7362,51,61,0.030900839716196064,0.03658614307641983,0.9325129985809326
7363,51,62,0.5650095343589783,0.0003602172364480793,0.4346302449703217
7364,51,63,0.05439048260450363,0.04424355179071426,0.9013659358024596
7365,51,64,0.3138998746871948,0.04733993858098984,0.6387601494789124
7366,51,65,1.0339650454305459e-16,3.113880247401779e-12,1.0
7367,51,66,0.0008129451307468116,2.6641109798219986e-05,0.9991604089736938
7368,51,67,2.7382276357457163e-07,2.92195406759177e-10,0.9999997615814208
7369,51,68,0.00538185052573681,0.001881083007901907,0.9927369952201844
7370,51,69,0.08768359571695328,4.790616367245093e-05,0.9122685194015504
7371,51,70,0.00012183989019831643,0.984679877758026,0.015198328532278538
7372,51,71,0.030900873243808743,0.03658609464764595,0.9325131177902222
7373,51,72,1.0716525852785439e-16,2.9227937344694643e-12,1.0
7374,51,73,0.0008129505440592767,2.664113526407164e-05,0.9991604089736938
7375,51,74,2.7382330358705076e-07,2.92195406759177e-10,0.9999997615814208
7376,51,75,0.005381858441978693,0.0018810820765793324,0.9927369952201844
7377,51,76,0.08768375217914581,4.790629827766679e-05,0.9122684001922609
7378,51,77,0.00012184013030491768,0.984679877758026,0.015198335982859138
7379,51,78,0.024024205282330516,0.004291968420147896,0.9716838598251344
7380,51,79,8.506926718609974e-08,7.963091775309294e-05,0.9999202489852904
7381,51,80,0.00010711642971727996,0.006040623877197504,0.9938522577285768
7382,51,81,0.00030903544393368065,0.00017182462033815682,0.999519109725952
7383,51,82,0.7491170763969421,0.011000470258295536,0.2398824244737625
7384,51,83,0.009041705168783665,0.008736800402402878,0.98222154378891
7385,51,84,0.7296411991119385,0.1304175704717636,0.13994130492210388
7386,51,85,0.9959495067596436,0.0006526231300085782,0.0033978556748479605
7387,51,86,0.1882489323616028,0.2872802019119263,0.5244709253311157
7388,51,87,0.5608577728271484,0.0003715854545589536,0.4387706220149994
7389,51,88,0.054388463497161865,0.04424386844038963,0.9013676643371582
7390,51,89,0.3139001429080963,0.047339972108602524,0.6387599110603333
7391,51,90,1.0339650454305459e-16,3.1138919567852415e-12,1.0
7392,51,91,0.000812945538200438,2.6641211661626585e-05,0.9991604089736938
7393,51,92,2.738225077791867e-07,2.92195406759177e-10,0.9999997615814208
7394,51,93,0.0053818607702851295,0.001881085685454309,0.9927369952201844
7395,51,94,0.08768366277217865,4.79062509839423e-05,0.9122684001922609
7396,51,95,0.00012183999933768064,0.984679877758026,0.015198328532278538
7397,51,96,0.010225951671600342,0.01803719811141491,0.9717368483543396
7398,51,97,0.0025505067314952608,1.2344486322035664e-06,0.9974483251571656
7399,51,98,0.029963472858071324,0.010077729821205141,0.9599588513374328
7400,51,99,0.0016562704695388675,0.0008336443570442497,0.9975100755691528
7401,52,50,0.8018106818199158,0.14804978668689728,0.050139520317316055
7402,52,51,0.9959702491760254,0.00019124987011309716,0.003838478121906519
7403,52,52,0.9999196529388428,4.674307274399325e-05,3.36122393491678e-05
7404,52,53,0.4768245220184326,0.07015378028154373,0.4530216157436371
7405,52,54,0.03859039396047592,0.9454066157341005,0.016002962365746498
7406,52,55,3.2193941523067652e-12,5.310917913448066e-06,0.9999946355819702
7407,52,56,0.1171039566397667,0.04165535420179367,0.8412406444549559
7408,52,57,0.00019804114708676932,3.5595618101069704e-05,0.9997664093971252
7409,52,58,0.002827641321346164,0.9118372201919556,0.08533520996570587
7410,52,59,0.9403444528579712,0.0017669305671006441,0.05788858979940415
7411,52,60,3.9137734719751904e-10,0.9999879598617554,1.2032897757308094e-05
7412,52,61,0.010598735883831978,0.3294735848903656,0.6599276065826416
7413,52,62,0.999919295310974,4.718385389423929e-05,3.345000368426554e-05
7414,52,63,0.4768298268318176,0.0701528936624527,0.4530171751976013
7415,52,64,0.03859041258692741,0.9454066157341005,0.01600297912955284
7416,52,65,3.219406512211531e-12,5.310907454258995e-06,0.9999946355819702
7417,52,66,0.1171041950583458,0.04165530577301979,0.8412405252456665
7418,52,67,0.0001980407687369734,3.559558535926044e-05,0.9997664093971252
7419,52,68,0.0028276464436203237,0.9118371605873108,0.08533531427383423
7420,52,69,0.9403444528579712,0.0017669305671006441,0.05788858979940415
7421,52,70,3.9137809659806077e-10,0.9999879598617554,1.2032920494675635e-05
7422,52,71,0.010598708875477314,0.3294735848903656,0.6599277257919312
7423,52,72,3.5911102650582065e-12,5.360561772249639e-06,0.9999946355819702
7424,52,73,0.11710621416568755,0.04165146499872208,0.8412423729896545
7425,52,74,0.0001980407687369734,3.559548349585384e-05,0.9997664093971252
7426,52,75,0.002827641321346164,0.9118372201919556,0.08533520996570587
7427,52,76,0.9403444528579712,0.0017669271910563113,0.05788860470056534
7428,52,77,3.9137659779697737e-10,0.9999879598617554,1.203288684337167e-05
7429,52,78,0.003604348283261061,0.11916500329971312,0.8772305846214294
7430,52,79,4.440181999854076e-09,0.01031650509685278,0.9896835088729858
7431,52,80,0.0014812592417001724,0.6699198484420776,0.32859891653060913
7432,52,81,0.00423530163243413,0.001815188443288207,0.99394953250885
7433,52,82,0.949207365512848,0.019399520009756088,0.03139304369688034
7434,52,83,0.07484155893325806,0.15127886831760404,0.7738795280456543
7435,52,84,0.8010297417640686,0.148969829082489,0.05000036209821701
7436,52,85,0.9959702491760254,0.00019125115068163723,0.0038385146763175726
7437,52,86,0.05577636510133743,0.875169575214386,0.06905406713485718
7438,52,87,0.9999157190322876,4.9529251555213705e-05,3.4650438465178006e-05
7439,52,88,0.4768257141113281,0.07015369832515718,0.4530205428600311
7440,52,89,0.03859039396047592,0.9454066157341005,0.0160029698163271
7441,52,90,3.219400440679365e-12,5.310917913448066e-06,0.9999946355819702
7442,52,91,0.11710407584905624,0.04165536910295488,0.8412405848503113
7443,52,92,0.0001980409724637866,3.559558535926044e-05,0.9997664093971252
7444,52,93,0.0028276389930397268,0.9118373394012452,0.0853351280093193
7445,52,94,0.9403444528579712,0.0017669238150119781,0.057888619601726525
7446,52,95,3.9137809659806077e-10,0.9999879598617554,1.2032909580739215e-05
7447,52,96,0.004301684442907572,0.8069964051246643,0.1887020170688629
7448,52,97,0.4381637871265411,0.0015338404336944222,0.5603024363517761
7449,52,98,0.052699677646160126,0.014126182533800604,0.9331740736961364
7450,52,99,0.3769257664680481,0.07718594372272491,0.5458883047103882
7451,53,50,0.23813317716121676,0.16035492718219754,0.6015118360519409
7452,53,51,0.9469881057739258,3.8572459743591025e-05,0.05297331884503365
7453,53,52,0.2580069899559021,0.0026653124950826172,0.7393277883529663
7454,53,53,0.9998952150344848,9.722344884721679e-07,0.0001038026239257306
7455,53,54,0.944930136203766,0.0015898775309324267,0.05347998440265656
7456,53,55,1.7528009599310224e-10,3.282952931726868e-08,1.0
7457,53,56,0.4719769656658173,1.086406336980872e-05,0.528012216091156
7458,53,57,0.011926176957786085,8.24035737423401e-07,0.98807293176651
7459,53,58,0.07093440741300583,0.04464137554168701,0.8844242095947266
7460,53,59,0.593589723110199,0.013991206884384157,0.3924190700054169
7461,53,60,0.00034877186408266425,0.7928997278213501,0.20675146579742432
7462,53,61,0.2089877426624298,0.011438089422881605,0.7795741558074951
7463,53,62,0.2478872686624527,0.0027740488294512033,0.749338686466217
7464,53,63,0.9998952150344848,9.722429012981593e-07,0.00010380163439549506
7465,53,64,0.944930136203766,0.0015898775309324267,0.05347999930381775
7466,53,65,1.7528009599310224e-10,3.282940497228992e-08,1.0
7467,53,66,0.4719763994216919,1.086409520212328e-05,0.528012752532959
7468,53,67,0.011926165781915188,8.24035737423401e-07,0.98807293176651
7469,53,68,0.0709344744682312,0.04464133456349373,0.8844242095947266
7470,53,69,0.5935901999473572,0.01399121806025505,0.39241859316825867
7471,53,70,0.00034877142752520735,0.7928997874259949,0.20675142109394076
7472,53,71,0.20898768305778506,0.011438122019171715,0.7795741558074951
7473,53,72,1.75848696715164e-10,3.2949724726449865e-08,1.0
7474,53,73,0.4719789028167725,1.0863795978366396e-05,0.5280102491378784
7475,53,74,0.011926165781915188,8.240373290391291e-07,0.98807293176651
7476,53,75,0.0709344819188118,0.0446413941681385,0.884424090385437
7477,53,76,0.5935894250869751,0.013991179876029491,0.3924194276332855
7478,53,77,0.0003487716894596815,0.7928996682167053,0.20675158500671387
7479,53,78,0.07540734857320787,0.015621056780219078,0.9089716076850892
7480,53,79,9.531424538522515e-10,1.6594494809396565e-05,0.9999834299087524
7481,53,80,0.0006560839246958494,0.00033960779546760017,0.9990043044090272
7482,53,81,0.000294830824714154,0.000211772377952002,0.9994933605194092
7483,53,82,0.8927372097969055,0.019044281914830208,0.08821848034858704
7484,53,83,0.06639213114976883,0.05597066134214401,0.8776372075080872
7485,53,84,0.23963868618011475,0.16115127503871918,0.5992100238800049
7486,53,85,0.9469882249832152,3.8571506593143574e-05,0.052973248064517975
7487,53,86,0.4138571619987488,0.031942468136549,0.5542004108428955
7488,53,87,0.2463381737470627,0.002727164188399911,0.7509346008300781
7489,53,88,0.9998952150344848,9.722326694827645e-07,0.0001038026239257306
7490,53,89,0.944930136203766,0.0015898775309324267,0.05348001047968864
7491,53,90,1.7527976292619485e-10,3.282940497228992e-08,1.0
7492,53,91,0.4719765782356262,1.0864112482522614e-05,0.5280125737190247
7493,53,92,0.011926165781915188,8.240365332312649e-07,0.98807293176651
7494,53,93,0.07093437761068344,0.044641386717557914,0.8844242095947266
7495,53,94,0.5935896635055542,0.013991189189255238,0.3924191296100617
7496,53,95,0.0003487716894596815,0.7928996682167053,0.20675154030323029
7497,53,96,0.010478091426193714,0.12067200988531113,0.8688498735427856
7498,53,97,0.8094222545623779,8.907376468414439e-06,0.19056880474090576
7499,53,98,0.01887931115925312,0.008379647508263588,0.9727410078048706
7500,53,99,0.621987521648407,0.006273197010159493,0.3717393279075623
7501,54,50,0.002499951748177409,0.8714961409568787,0.1260039508342743
7502,54,51,0.3916551470756531,0.0854184478521347,0.522926390171051
7503,54,52,0.00018216815078631046,0.2060586214065552,0.7937592267990112
7504,54,53,0.038564156740903854,0.02870320715010166,0.9327325820922852
7505,54,54,0.5986712574958801,0.3593943417072296,0.041934385895729065
7506,54,55,3.1006606651803534e-14,4.030122013887194e-08,1.0
7507,54,56,0.003531452501192689,0.0009353834902867676,0.9955331087112428
7508,54,57,3.395063288280653e-07,9.533161573926918e-06,0.9999901056289672
7509,54,58,0.0001455470046494156,0.5237689614295961,0.4760854542255402
7510,54,59,0.011331833899021149,0.6717764735221863,0.3168916702270508
7511,54,60,0.0002176361158490181,0.9322746992111206,0.06750767678022385
7512,54,61,0.02090444043278694,0.10514218360185623,0.8739533424377441
7513,54,62,0.00018001806165557355,0.21323667466640472,0.7865833044052124
7514,54,63,0.03856591507792473,0.028703901916742325,0.932730197906494
